1.8382366811792705,-0.982700341408898
0.26850642504339106,3.537335192451314
-2.473938152017014,4.9265554722329945
1.181920504306433,0.9806480436900538
0.19636140057238238,-6.098992261808855
-2.8403581455391054,1.1991187101391567
1.8457482035745176,-2.4409523620758233
1.0482728272760315,1.064565805671676
0.8969536786771437,-1.8874272908619654
-0.7703249326997326,-2.1941590383508762
-2.2650635159707715,-0.6107990586580803
1.1164616958544507,2.7763070133109586
2.2025094356098,3.4579128851235676
2.332057444960588,-4.434560987994511
2.243187772083913,-3.997956447854795
-0.7265968674710592,-0.11820398677063437
-0.040461585188380056,-2.93726866044636
-0.8892000337325658,5.986272190894523
-2.00485181899504,-0.3429222960583571
0.6311377043795341,-0.11730618751304256
0.8306149554228255,6.18937188159663
-1.1650655620145913,-3.01295554234914
-2.391087737060434,-3.947277895811445
0.8411040113513595,-0.11115251473522303
-2.794637761378089,-0.5468665381110274
2.764899193248066,2.682152833398124
-0.43278524342579194,1.3691543947925444
-2.697306711722659,-5.676952570009932
-2.280899896393629,1.9625537353487648
1.4693499733532267,-1.201914853767244
-1.2478547894209986,-0.20457379637589845
-1.6210168805135803,4.192147051125852
0.17489510318760626,-0.826029299594139
0.3879266086119011,-3.972268183150069
-1.6668695806841338,-5.867515054863645
2.4261349437454793,-4.676818448393375
0.8947847176808859,-3.5338581740573445
-0.9225866768961413,-2.0970767025380592
1.5179859315615412,-5.955745381299605
1.8112142796500077,-4.3722566196031005
0.49280382400332634,-6.259127724939322
2.8457270289112957,-2.0172781217886975
-1.8080646875827489,-5.906390179012987
-2.6252934376827457,5.0573875152015795
2.941511688079509,-4.661574233836174
1.309995037637333,-4.762729586777253
-3.0359225762668727,4.932210824090468
1.5164032205462803,-2.0076725301978584
2.6483979588873794,-5.7719683800628445
-1.8565265171105558,-2.6016489967821856
1.2464442153906656,1.2457554351223292
-1.6168726767889285,-1.0857504818143688
-1.6948887876165,-4.71922885810843
2.2937038691285183,2.113758333036971
-1.7653617082737134,-0.6354963541743865
3.023390547799579,2.1408770197246447
0.26863824143666504,-6.259909752675097
0.4952380546697439,-3.4126656003187543
-2.0987460222250856,-2.7232996416134276
-1.968128068396075,5.701480826516317
-0.19117551118654497,4.724424922800679
1.2226782743227051,0.3742711000057648
-1.234496938294757,-2.447524355483471
-0.5309843833993058,-4.458895288723943
1.341855677990603,-3.1770431774366212
2.77952947750188,0.3381613073782468
-1.9420146156779814,5.2922245493013325
-2.6180146864646874,-0.8787331256445698
-3.127147084073931,-4.363259728452009
0.23335483646203858,-3.150388343442994
2.2151404616559844,-2.3663373538877877
0.9625932961755801,3.3793026831358386
1.9190018990948818,-1.4167785916376117
-0.7983549491145752,-5.075281538209946
2.2698170709195535,-2.2948649484514427
1.2924606026579522,0.2912978127911314
1.686001716290935,-1.3948064035273244
-2.6863851883682304,0.16019713828238302
-0.8142012805688053,-1.800864555932269
1.349672034771138,-0.23444077438946032
1.9339596128611083,-0.5024876759696024
2.4223566175909896,0.05419503718422103
-0.3011757080736328,4.481186644503056
-0.5256856477790119,-1.680706671657961
0.691063499353131,2.4889009902546277
0.5867047846623255,-6.173565656320654
1.0891043221374233,-2.447233409053811
2.565691725315074,4.45150340587805
-2.6059648287952006,5.0309467163348955
2.791786700308923,-0.98912348045104
1.7925902078595506,-2.5450400621816462
1.3407509801512427,-1.947075794178673
-2.840760014050861,1.7240600992133945
1.7600659304383726,-4.460625524762655
-2.490410635181054,-4.625188259655655
1.5761731158560623,-2.5300154737788714
3.095742084111011,1.123616194650058
-1.2594275261987307,-2.1203696309762883
2.7488747036895154,-4.9240018480071495
0.913516696666588,-2.997088988511307
1.0926528769305506,-1.2208130225252534
1.7917011149688946,-0.886017156283267
-1.7578744277126568,1.1781787236706984
2.4039660189909977,2.540230872464454
2.789542394801199,-4.177242649500611
-2.482994268958917,2.841953120783133
-1.0656490477101146,6.248648778930134
-1.6898686398547818,-1.6871830863844952
-0.3394557420797737,0.952247744067976
0.5333141511782333,2.0913098858759405
2.84746620342768,2.9414189804392574
0.8748305861848191,5.732429854275592
2.1536948881408255,-6.246268104028729
-0.34696989415227586,1.8481807758402784
-1.322772825457093,-1.4195424203422293
2.165940445271768,-2.3279680192946155
0.6659203244859957,-3.108850166433605
1.052133667032665,4.526288503351568
2.2990285639408583,-4.655146322143472
-2.721166297710383,3.0798346296466264
2.375882511638638,3.945997488129242
-0.3636791320831927,-0.797876834440836
-0.2767742294093436,-2.178249289103384
0.5663244326135075,0.801299952075408
-0.7096653608723664,6.133886518840283
2.380483522247741,-4.047582698289039
1.3977190562624981,-1.9430201894993386
-2.0031141266201673,0.8795171623410356
0.6263645323660736,4.178352019079172
-0.4599984423334882,-3.9215861017005285
1.1309265319460318,-0.5570967344873532
-1.797209855187417,1.1578864484864297
2.803031480989013,3.618777301264311
2.1503476446189644,4.348478970026013
-2.040831406052938,-2.238564168502579
0.5364210117192387,1.7460383676774036
0.8993931199804388,5.905637308945529
-1.1336079294653585,0.2658247956110342
-1.4168331410594392,4.511772501977088
-0.2379234256864673,5.487692171089426
-1.1511511420339509,-5.815575843052365
0.009959205591028475,-3.631645794454822
-1.558180375767427,2.6008449772403814
-0.1218226328961789,-4.185137830868802
3.0640180604119527,-4.839940044877384
-3.0021731674321703,-2.91817145819262
-1.8982805246668404,-1.6929778919484342
-3.002597342556394,5.980333672581576
-0.711257605168679,-4.563512618540604
0.6842567613171116,-5.956418381604781
1.3187458209529703,-4.776678879158405
-2.9231041231442614,3.4752071640990465
-1.7682704197914128,-2.9204975186959743
-1.2651068099343863,0.3401320834473154
-2.5128417309366857,-1.1129130296697802
-1.2603054917859038,-2.4842308655813627
-0.25619513062418164,-5.95489629106404
1.443165106361886,5.711879054094512
0.4870363533477766,4.340554380383185
-1.5442165199392837,-5.703583377541558
0.07876658766057787,-4.776573404423441
-1.9042543532941132,1.0993968843141495
-0.1127281973034715,1.6445165360637004
-1.7477107501187432,-6.067352329499147
1.8361731540008126,-5.9509714700927905
2.9947930144154595,-6.134868855068956
-1.7200780383205414,3.093365643924251
-1.865842823884966,-5.05027350679968
-2.28445412729076,-4.626970221830478
-0.27370828662263236,-3.0646432038271714
2.2320090573547224,4.646424560826194
-1.3505231053162208,5.561110436855808
1.7948318600637068,0.587507293189117
-1.975881176156881,-4.31363677022107
2.4420670039626398,-3.9162175597412214
-1.681619040784618,4.84304970979994
-1.1029839932040275,4.651929990445549
2.736654493179987,5.646571138066657
0.6500269601025201,5.867801857019678
2.61160096187339,-3.5052642267831886
-0.02470715793106404,-1.6825867252952253
-0.14508403936646763,0.37580137511302336
0.7981625580570415,5.5220148355150975
-2.3528137756330794,-6.160914502399872
0.5622205903698689,-5.962332948205184
-1.420357176142712,0.935745939331678
-2.609007848277767,1.9239842605978215
1.1787627388732398,0.1260329983519357
0.946546602055025,-1.6919157563310385
1.0778692914652614,2.463764765003159
2.726835562472999,5.944602817189523
2.656741729177808,-1.7768279006222683
2.6902395000886434,6.124451251679538
2.347890223688829,-5.449184222718012
2.196075960392342,1.3122625910897359
0.03948352236013797,-0.5373669604958886
-2.2692798365018207,-3.925715539437132
0.03720790220436854,-1.1136598462221938
1.5270465646062332,-2.2192879293138494
-0.8906403862529975,5.2605648573254555
2.644434599796184,-4.44040866634758
-1.6726430943571409,-5.651640690995465
1.3154383528511344,-0.17663272438167343
1.8202871977118917,5.18894313695786
-1.8326998576211921,5.617300247875098
-2.8853676881653434,0.7046698144439141
2.398580727339433,2.017287280591967
-2.9061777505263726,2.5447223838340562
1.1505813971923642,3.973623823026603
-0.13571375129538676,-1.9793654866600336
-0.2216291654720437,5.407812451768082
-0.6819321786292196,3.4582064580143914
-1.4789861674539053,-2.705040550905417
-1.8164964954912657,5.428391730943629
-0.5186741744011942,-3.523013023084952
1.2256832089826224,-3.3036424376674622
2.7242615888389796,-0.9080988799698071
2.3623444075099878,3.906780374465953
-2.518344290488041,3.545910462228944
1.2483787128121797,1.369000740521071
-1.0269209068531717,-3.813039478921469
-2.5691922404988228,5.766360386077819
-1.3421895862420914,-0.16649084808734127
2.090816540236167,-0.5240331984877651
0.8887316308676763,-2.2161476424982363
-2.833067152140087,5.030858278217314
2.01120250139882,-0.08851944339759665
2.392286975549186,-4.872920903145211
-0.27655801644375977,-2.821314290248116
-0.8688938587209734,0.4866439478444917
0.2508066581914199,0.0024387463644579555
-2.3711669308953027,5.852050253056001
-3.1076149954177046,-3.282015762476491
-3.008777687522912,0.16129886992135312
-2.522826842172213,-6.178614280745399
2.13646327525114,0.5100534570041617
-0.5913106080399788,-0.09837452295313565
1.6978919253990181,0.9650332852066432
1.7703928946754113,3.61033249960402
-0.6690013922134246,-2.7873579702310787
2.1652204544417994,3.6359598551540415
2.764023627204299,0.8995081013429367
0.8437221705292446,3.72409435942005
1.9075228929082426,3.1146288934018003
1.9010632545221275,4.081235144071536
-2.5060165279363233,5.014244729599435
2.5974519076470335,-5.792730742168159
1.5967244085688508,2.755086983123462
0.2828757922505907,4.429558707994529
2.19516903448063,-2.198422555775358
3.015316800190808,-1.1286878230553343
1.557169836261231,-1.8890099918603358
-0.2303030566760076,-2.9285164194415048
-1.736614012950389,-1.0177797317140804
-2.834576702174667,-1.5834192488725494
-1.1627359233681038,-3.390677348306242
-3.0965292404829223,5.030966924733795
2.8053521180907905,-5.072846943364617
-0.6311319915005269,-5.355005654607829
-0.5289778828199077,3.252531152988036
2.70845236767153,6.120972353074295
0.1526358173552942,-4.3018428639360895
1.5339581819650396,0.4050458411083362
-1.9054825718138066,-4.883236599555608
-0.6207080107371774,-3.724239178145399
-0.2212945016814949,-5.459849426682198
-1.8424076431237033,-3.576665558775836
-2.7299722948729186,-2.07123041398249
2.4441578403996376,0.4414849300459416
0.6292977536171427,0.2365553544160912
-1.0357540048711047,2.2211790684551502
-0.15939062493533696,-5.459997708253037
0.25602914621857087,1.264270952105825
-0.542627827996736,1.8677045635822225
-2.5421168030772945,-5.035664971430274
0.6405850616071591,3.4681366582888895
-2.0835911218651972,-6.177694692904036
2.105302886173665,5.771393974933682
0.2805674796992492,-4.118223036077187
-1.482926316344143,3.5969836387397898
1.6609082199406116,-0.25114339753730874
2.9251747528463286,0.6508564288525411
3.105996032424451,3.8935656965593726
-0.4146456295128944,-3.7557064374565825
0.18552250133568426,-5.758770594844869
3.121802781935771,5.674891993061349
-1.8761138002097333,-0.8018358227864892
-2.675295841429798,3.478153760286629
-1.140213628833112,5.895821631121317
-1.5602735261824772,-3.582663843697997
2.524325368117922,3.721760428470528
-1.5665101488761421,3.619008826857934
-0.02453270631385074,1.28521975079786
0.9120200387460802,1.2998134087055035
-2.2732116144070225,-4.32477196293943
1.0523073439158983,1.0381960115875781
-1.22418004218275,2.279812544061647
2.4789430306081126,-1.3761421283061503
1.4489299568268956,2.6702429211802734
-0.6695373621586977,3.666799915344699
2.733881265058029,-2.72486625635607
-2.3941429470649953,-4.727781503494961
-1.0718848432082648,-3.797643104666001
-0.04714659292877421,-5.637873927832924
-2.8900662998238484,-2.681180541005568
-2.0429422545674782,5.96303725414711
2.934315596244552,-3.208436204293729
-3.0158598461063835,1.5619346720930238
-2.1421517547054556,2.9764309009527867
-1.9142315690395417,3.8798937504349507
1.4214783520303538,-0.15067757509289947
2.833562386143278,4.872594509159148
1.5378970858633743,-5.026282886265118
-1.7298029017703969,-5.764328427976116
-0.09145376132189664,-3.8682023795662346
1.7646703799183063,-5.284386610798396
-0.6879914094346509,-1.0401765288475762
-2.7199773516691312,-4.344985110502348
1.9014158487749375,2.5206377780284477
2.649309942523937,-5.207563588323975
-1.6541278561234318,-1.6785118948347755
-1.6738780163769618,3.6934564953869877
2.759400914452293,0.7891463317348046
0.45275665867502246,-3.9234226518974578
1.361863168653696,5.847306140646607
-2.561724215445978,-3.962790163025581
1.1224653733251353,0.793829237170856
2.8333030701075215,2.6660623321705277
-0.022776168651008177,1.290187024559529
-2.4992558060748298,-4.263678912744901
0.9553131070169734,3.04839624891771
-1.3209309652223415,-2.494189775986151
-0.41356471582011745,-3.7190668256593793
1.4056758243370373,0.9776012383701325
-3.042092255644828,-1.3311412140180527
-0.3768308260027813,4.198777821816256
-0.31119860877863337,-4.126150340539272
-1.199719756017155,2.6409735907669276
1.4488430287009333,-4.564355493099528
-2.104244427666343,-2.6218232398097587
-1.7506918843301562,2.226151462852199
1.3458148505713936,0.39255900102069585
0.9856910679169699,2.8182002027132302
-2.249057124349356,4.94704736534325
-0.8955565598201591,-0.4937421973103362
2.211440881606265,-1.931939537185146
-2.6510430983463533,-3.7014513900251758
1.0382008876621178,-1.0095281243191385
-2.2317163586776845,-1.8603455925554213
-1.1266963535872137,5.508045700989557
2.8725133015484383,-0.006719409491851458
1.6404207398813604,-0.8513671820430764
2.79698280983356,5.553282041881408
1.770785149553502,1.6361980356726136
-1.1716152601634848,-0.233124942929531
-1.9379937113712549,-3.02535586616891
-3.0590022176593874,3.830125073255582
2.0558360024838276,-5.341580448983057
2.5938837523698277,-4.897430344417093
-0.6492576344346275,4.919445862482297
0.3083912773809927,5.0067722934159935
-1.6166454979562896,6.135343020398366
-2.1902934150851676,-3.7127473955790546
0.38024358584976214,0.36140294709748133
-0.3021282204710669,-3.223996186147091
-0.5288064226048799,2.2871238438634265
-0.7452005135088324,-3.2380602736182147
-3.0333223007433228,3.9618976475391623
-2.5294646885025998,3.054326798287301
0.36715948297378764,4.42845223645887
-2.24717584422564,-0.5533943854858103
-0.022920658272287397,-5.612041805402936
-2.8129838385023342,-1.6928102418580844
-1.0209802571938167,-0.3564660281686889
0.2945197684759915,-2.653780920492054
-1.2778668364814405,3.4885272652090578
-1.2426905568362172,-2.701733233248627
-0.8804240435235005,-5.484635494925952
-2.6692456246243492,-3.9096824813603916
-2.052287056974373,-0.915145600723096
-2.6030561729384902,-3.432444792680724
1.0348249303263106,3.5650313294934914
-0.10195470994781175,-0.5751524942358079
1.8137705695650528,-2.5661382302320295
2.6731071564476645,-1.418478936805326
2.224002485020944,-0.6282474306086341
0.8338387552954938,0.8177407596847575
-1.9260069223465186,5.113637189613078
-0.3712040941553778,-2.547302789628822
2.154065180853685,-6.098355822804872
3.13836285111506,-1.5656096388423775
-0.46171661224815796,-3.739147168656475
-1.9248150885925,2.511920546092208
2.069589936476679,-5.613946496050361
-2.6977297704690635,2.8167346478900033
-0.10368503459798717,-5.486931333251773
2.7875750341205254,-4.5439469211884544
-0.49327731928193863,-0.973210576030878
-1.2541761530080144,5.061819129292779
-1.980983434946748,-0.2964306935411649
-2.0317279079137065,-0.3814493163675472
-0.5401068526731496,-0.8312969864298685
-1.4318285496132366,3.968377987792328
3.0555857368848995,-4.233658710639405
-0.023192884921945822,-0.9898522666503142
-0.6640340850006856,-3.6462098463871557
0.5772656488055463,3.109403402866546
2.0870624139659384,4.52976326312386
-3.036815874096781,3.865398377732065
-2.7985843797410546,1.6494164092260162
-0.22290032583625052,5.70588661964889
0.6511159763745118,-3.1099559359481983
-0.6603416972926097,-4.628507727519557
-0.31049047595100854,1.386115021717706
2.9848864647797724,-0.17062479779320672
2.065163727435447,-4.156137825485135
-1.4512006264876012,-2.451030635488806
2.8415390009767094,-4.660439208548425
0.7474207162171909,-3.7475027929359586
-2.2350606636021415,-2.4664140991440386
2.030762619136768,3.2981792070226277
-2.5302017824051166,-3.4208019297511507
0.6982653307082649,5.169192692932182
2.5250793303142176,5.144962873362591
-2.8094055172205668,-0.8129779100153396
1.7741399021486854,-1.313228638705172
2.0703428110401028,-1.376572410394008
3.0433774631104322,-4.030633924142171
-0.740005511156105,-2.724091081604811
-1.4236626296537163,-5.1814408043126425
2.940622074843257,0.37481733447876575
1.8460131813846212,3.5483362912684626
0.20635105348554372,5.077649458660064
1.1113699052255717,-4.7304996134235315
0.9742522778324689,-0.49807710614426703
-1.9889919512815528,2.272817234450539
-1.348181705007504,0.7334151451613851
2.631084101515536,-4.527179849780609
-0.6299105893624057,3.590947820597057
2.839912295333643,1.6329623159995146
0.3149475033628848,5.900159912466519
1.5550497656318942,0.10913155336344715
0.7392338690972804,-5.230965843284652
2.465833285799251,2.81739433669142
1.0025568447275495,-2.723275405959266
2.6195537889870044,1.8305095916140548
-0.5509563312229773,-3.1232768677594205
-0.23959827739936967,-0.22476198602345043
-1.2691499291259167,4.479119545414614
-1.9675581359947565,0.5119775885494029
-1.2401536945785676,-1.7529320648628044
0.38719884270115257,-1.636023691502566
-2.1865097305242838,-4.6166988792662575
-2.5123276416176124,-1.547755424497299
-0.8240821165820718,0.2360161459011012
-1.0730612308459415,2.6966018890291465
-2.0209316532933355,-2.5010738843489597
-3.0208254206159206,1.8190409895009871
1.7165268283695152,0.7844513814715288
-0.9906674741664205,1.2619644509708676
1.527109790644702,2.409233775825765
-1.9401419546481138,5.009209616667089
2.5950305659276847,3.8053267793919954
-0.9623499429719238,-5.531905668197011
-2.6932232154406552,-1.3037325766882857
-1.436424648430235,4.6226668969940885
-2.9917916972725433,1.3146249917652844
1.044171596647069,6.026930281412353
1.4153710946644003,-2.9344939886396926
-0.30032250687223216,0.993326357392875
1.7228745465338262,-3.5873567407159794
-2.906478301414029,4.950833331874431
1.036711339502423,-0.12178913966208249
0.13127326355548918,-2.1069571053865666
-1.2102444862877964,-3.5818173795132875
-1.8526443371740844,4.439472278921924
1.0189307314102054,-5.07353302675467
0.4815569327450637,-4.453238210610331
-1.4548401485576024,0.34132744269819515
-3.0062323765234535,-1.9943029323277015
-2.2722650454963316,0.6163677307400759
-2.592958800682658,-3.1292137048713915
1.2402578504323971,-4.313578388613223
1.8451817888853226,-4.553785356158121
-0.5368126249502367,-5.2920818991468845
0.741268741174093,-2.0920168077071226
-2.547162259246001,4.888966059165837
1.5373721431664036,-2.6330299728305775
0.46441586650158806,5.307273375065789
2.349938457245699,1.79201626363011
1.362044134754008,-2.706378904406728
0.5790519339150095,-2.745378700703919
2.5990225735263985,5.224745965242008
2.862432703221276,4.545149905281175
2.153473441398871,5.129400797394556
-2.361415010982283,3.072252648242019
-1.3895278308122743,-5.481216883646108
1.7465543043698695,3.6102737095954645
-0.4272713531613812,-2.3724643550663003
-0.8681760953564859,6.263952347870189
