2.545042496917172,-0.6123631008727316
1.8938895186355746,-4.83599747161785
-0.26655691136228143,-8.0
-5.88268025511278,-8.0
-1.7888873141037354,8.0
-0.2919160359556346,8.0
0.643142837691302,8.0
1.4665177251558725,8.0
2.176209918016643,8.0
2.7305026856103685,8.0
3.185114755287299,8.0
3.609345265028451,8.0
3.971544535939328,8.0
4.282918017903964,8.0
4.568557747685279,8.0
4.839624884457218,8.0
5.086709618367525,8.0
5.310951577939968,7.6635079101454675
5.520086041885394,6.64218568044788
5.73752800269171,5.066154105243895
5.934855383771899,3.077724304579436
6.027324533310791,1.247568924058118
6.016626473147848,-0.6716388633565509
5.874905006387025,-2.992883740180079
5.54616617621655,-5.672929187791383
4.910945292164875,-8.0
4.051849860438245,-8.0
2.799848178391258,-8.0
0.8276994190272076,-8.0
-3.3944698694985784,-8.0
0.6853580924304007,8.0
1.5439116805710023,8.0
2.255699618831946,8.0
2.8139347532240055,8.0
3.2754886461742885,8.0
3.6987772126158487,8.0
4.069388417806677,8.0
4.395549469251845,8.0
4.688073332185457,8.0
4.965825351852066,8.0
5.236880274687042,8.0
5.492191779858694,8.0
5.749619094791731,8.0
5.9964036845178335,8.0
6.227831254901138,7.63677928828566
6.454977534766125,6.7708407936410975
6.696065943485731,5.751398461723882
6.890884180165288,4.657788822866408
7.037105800844238,3.626134831936384
7.149649849901388,2.86545267587838
7.224608777415621,1.9430859466212846
7.279943636132742,1.4315241141920763
7.308392171992543,0.7403627878053896
7.313991208808005,0.14461717800731633
7.290874327308123,-0.5922541021356171
7.241124764208335,-1.2465950971149176
7.160335323191101,-1.9648690765211743
7.04438922034537,-2.7010520178866666
6.8870453010525265,-3.4834750401219665
6.673202417048315,-4.440314185901427
6.379643435387685,-6.007861239126816
5.937988495092622,-8.0
5.322914623234562,-8.0
4.6201353697547205,-8.0
3.626985828590542,-8.0
2.2346368010650206,-8.0
-0.05641084234279364,-8.0
-5.008026086810459,-8.0
-0.1274281502971878,8.0
0.8600103227529113,8.0
1.7745667902352769,8.0
2.470613462545024,8.0
3.0228206698706614,8.0
3.4805649733276125,8.0
3.901904675065145,8.0
4.272713700398666,8.0
4.59870709397964,8.0
4.905499174714233,8.0
5.197108850464819,8.0
5.48008401102903,8.0
5.767685943593819,8.0
6.066350332702934,8.0
6.369094777326856,8.0
6.66763825535509,8.0
6.954547568110106,8.0
7.227373112146677,8.0
7.488355532829509,7.885985270137789
7.736200788060209,7.494987240505628
7.957603370061923,6.969386713630125
8.158465860138806,6.541532231482518
8.335571228411565,5.99546514768032
8.491218161955944,5.496717078569331
8.6261539222112,4.933713708634734
8.746632230352493,4.495705710841827
8.847917202481675,3.9195847270566304
8.930351124314784,3.2264193501077623
8.998943852577645,2.7469325903321966
9.053679685984664,2.208097512169169
9.090027323136693,1.477026067964755
9.111910042807782,0.9014597451818156
9.120843439772205,0.37102968592467656
9.114075593581779,-0.2809947516485324
9.092461068750646,-0.8864419226655794
9.056244689024785,-1.4826369536831376
9.007046903812206,-1.9954214553119898
8.942241119521928,-2.5867808424934617
8.863005675611767,-3.1085626022610997
8.765231276877017,-3.7692166467778585
8.65304056820925,-4.179782234388931
8.526503483913212,-4.609052595845576
8.376154015867554,-5.275205548320457
8.207352374839006,-5.655046064352382
8.010201075471754,-6.2960989333108754
7.793771339314767,-6.528960155979382
7.541783159560312,-7.118690020782326
7.248902743982671,-7.724229513424372
6.903459055131017,-8.0
6.482887967631921,-8.0
6.0193982395503935,-8.0
5.466359441718401,-8.0
4.844622335490348,-8.0
4.11070893826075,-8.0
3.201762465004531,-8.0
2.3556964719936064,-4.441187449624207
2.325623213876883,2.758606305292683
3.7915660938780618,8.0
4.2235282711539,8.0
4.6185317582271175,8.0
4.975555898548788,8.0
5.3246941365453395,8.0
5.67733046563949,8.0
6.0319106078425975,8.0
6.395058819725951,8.0
6.766365631053057,8.0
7.134166624024176,8.0
7.504752633578997,8.0
7.8667399424714155,8.0
8.185318675769295,8.0
8.472676054246211,8.0
8.729058239368712,8.0
8.960740495741167,8.0
9.169027592825795,8.0
9.363940602193631,7.889064600547645
9.54835472841447,7.73047139092388
9.721033005122838,7.497510681415084
9.882057654922548,7.212014310721204
10.030898029241609,6.8304692457481115
10.165455637838866,6.425814568408727
10.289981226208983,6.092005374873813
10.402873323585187,5.677420046541196
10.504991956318056,5.332275352167077
10.598621627521208,5.010367243549304
10.684323629583709,4.584529852917782
10.764507780550126,4.38681059805306
10.839064739552082,4.131169698072233
10.909372488421702,4.009259603828934
10.978983961040859,4.008724291400072
11.049811890957772,4.083878990395576
11.119588517792689,4.140644048011507
11.189555003428579,4.214539705363359
11.261371347136265,4.3191248545775345
11.335628160676984,4.524837409484381
11.411683744757626,4.660964090911254
11.490822453350257,4.923290936188331
11.57131203605067,5.067929634795998
11.654598078734026,5.281785196874079
11.741435907248002,5.566803211413048
11.83196957459718,5.864975583496341
11.92535639416149,6.130469957829837
12.02340706462914,6.393018773284151
12.123905962862018,6.675817459370644
12.228698815041913,7.055772346973858
12.335743289087667,7.365231217871904
12.447143617279053,7.694098806818433
12.565613424125996,8.0
12.684476490756373,8.0
12.801006444997002,8.0
12.918039659793264,8.0
13.03226016524339,8.0
13.145912595791534,8.0
13.258792447577232,8.0
13.370427990795672,8.0
13.480813689445569,8.0
13.590081271101461,8.0
13.699530952930717,8.0
13.807693026021465,8.0
13.914537426084854,8.0
14.021946363006139,8.0
14.129290078318522,8.0
14.23182898696353,8.0
14.334653353656842,8.0
14.437083557719738,8.0
14.53947932536022,8.0
14.641973337517728,8.0
14.743066528944247,8.0
14.841681645877085,8.0
14.939436070086437,8.0
15.037023298866906,8.0
15.134849940997627,8.0
15.232498243966962,8.0
15.328583124910999,8.0
15.424306513990583,8.0
15.518715059873708,8.0
15.612541880223189,8.0
15.706590404905315,8.0
15.798683794705115,8.0
15.892371852557796,8.0
15.98417793489273,8.0
16.075897682836874,8.0
16.168297961720693,8.0
16.25882097641494,8.0
16.348820287867945,8.0
16.438910657789403,8.0
16.52727411983847,8.0
16.617309970642527,8.0
16.704853598546283,8.0
16.792835852109135,8.0
16.880069853678553,8.0
16.968637015183457,8.0
17.056811995003045,8.0
17.14497720511373,8.0
17.230712194536636,8.0
17.317947818404807,8.0
17.406550017698866,8.0
17.492462488963938,8.0
17.578571844165825,8.0
17.664679770214786,8.0
17.749273572154234,8.0
17.83569033792427,8.0
17.92077668701209,8.0
18.006744625511683,8.0
18.092488136144095,8.0
18.179508671731554,8.0
18.265632518493327,8.0
18.35250504357522,8.0
18.437650233376104,8.0
18.52279634344624,8.0
18.610132645798288,8.0
18.695257804912607,8.0
18.781658553963368,8.0
18.866921699994943,8.0
18.951925609228777,8.0
19.039019307174495,8.0
19.125222296831335,8.0
19.21121829237006,8.0
19.29765843519974,8.0
19.383805756635407,8.0
19.47093974750497,8.0
19.557030930565368,8.0
19.644095261474916,8.0
19.730901079871014,8.0
19.815542230137748,8.0
19.90134960600494,8.0
19.988491186724417,8.0
20.074056196763035,8.0
20.160777550961832,8.0
20.24724894379624,8.0
20.333868584715436,8.0
20.420214338297434,8.0
20.507280833286814,8.0
20.59243303757219,8.0
20.678189580151564,8.0
20.764181724534023,8.0
20.84939199712174,8.0
20.935582527463488,8.0
21.022234456585334,8.0
21.10801949417945,8.0
21.193179665278144,8.0
21.27810241840039,8.0
21.36316619374687,8.0
21.44775489946762,8.0
21.532810423170524,8.0
21.61863262625339,8.0
21.702687697255755,8.0
21.787490138883587,8.0
21.87243385761803,8.0
21.955653846235368,8.0
22.03727608333607,8.0
22.120112794161486,8.0
22.204522853435336,8.0
22.286417121414058,8.0
22.370603902017493,8.0
22.4548199143392,8.0
22.537338054716052,8.0
22.623844090772707,8.0
22.706219579168444,8.0
22.787550781645262,8.0
22.868708788957505,8.0
22.950299016486486,8.0
23.032779424003763,8.0
23.115268795361832,8.0
23.19870603516158,8.0
23.28388093206939,8.0
23.36773354261618,8.0
23.448082266568818,8.0
23.529476374003142,8.0
23.612194811541716,8.0
23.692856321954082,8.0
23.774539139448507,8.0
23.85547423259492,8.0
23.937407001865292,8.0
24.020301845211712,8.0
24.102010250854576,8.0
24.18458386504419,8.0
24.268470432985463,8.0
24.35053754099753,8.0
24.432630757853886,8.0
24.514701304374793,8.0
24.59581488311553,8.0
24.67631175803073,8.0
24.75888421457295,8.0
24.84161431296761,8.0
24.924086325231865,8.0
25.005997682854648,8.0
25.088889374570623,8.0
25.171618489285304,8.0
25.255189250046016,8.0
25.33922091973231,8.0
25.423670916760056,8.0
25.50800216424683,8.0
25.593170422321474,8.0
25.6776880024733,8.0
25.76135184402895,8.0
25.844572507254814,8.0
25.928401332782297,8.0
26.01230226328784,8.0
26.095945677322025,8.0
26.180631089382505,8.0
26.26487717869552,8.0
26.349207495768294,8.0
26.433835369250776,8.0
26.518882579840522,8.0
26.603774949723334,8.0
26.688295592482877,8.0
26.773051178560255,8.0
26.858204329776783,8.0
26.941615828665427,8.0
27.025938532974052,8.0
27.11030298931389,8.0
27.19412190838003,8.0
27.28004502312024,8.0
27.364560315845164,8.0
27.447700599226465,8.0
27.532418310778528,8.0
27.61697800690196,8.0
27.70118453233588,8.0
27.7844172688807,8.0
27.86690953774459,8.0
27.95030525410148,8.0
28.03174102242929,8.0
28.115330019410088,8.0
28.199227275096852,8.0
28.282465032675894,8.0
28.36738804678839,8.0
28.45127263069375,8.0
28.53394884316162,8.0
28.61670682404105,8.0
28.699521877033334,8.0
28.781783612622725,8.0
28.864981435806254,8.0
28.948003205907366,8.0
29.030877184855783,8.0
29.11270721691386,8.0
29.19550078380861,8.0
29.276318108604915,8.0
29.357692543966035,8.0
29.437764600518257,8.0
29.519459069612367,8.0
29.600572696872934,8.0
29.68323710474611,8.0
29.76459305321749,8.0
29.84677462827996,8.0
29.929016104652096,8.0
30.010512243625502,8.0
30.092090084254608,8.0
30.174406455805816,8.0
30.256018574856036,8.0
30.33702279122887,8.0
30.421734133623698,8.0
30.503876482504293,8.0
30.585459817829534,8.0
30.66749535960546,8.0
30.74946394124133,8.0
30.829756407948686,8.0
30.911697902698435,8.0
30.993629194058503,8.0
31.075766241151737,8.0
31.15781566185763,8.0
31.240308907485687,8.0
31.324530620828018,8.0
31.406932828600233,8.0
31.490056606361723,8.0
31.57320794211745,8.0
31.65739347763379,8.0
31.74208016690803,8.0
31.825409319791046,8.0
31.908377902662107,8.0
31.992161881180063,8.0
32.075971330955575,8.0
32.16184445325123,8.0
32.24442256730728,8.0
32.32959234893114,8.0
32.412755746331264,8.0
32.49745208435467,8.0
32.58223549051843,8.0
32.6663312610975,8.0
32.75062140688569,8.0
32.83559345530525,8.0
32.922043273536225,8.0
33.00682807597407,8.0
33.09143843315547,8.0
33.175954699219794,8.0
33.259935831402,8.0
33.34370156200493,8.0
33.42849592144691,8.0
33.51151393643541,8.0
33.59470737999104,8.0
33.68070117132452,8.0
33.76708427412146,8.0
33.85081136079551,8.0
33.93428626353497,8.0
34.01739778108018,8.0
34.1025490481092,8.0
34.185804809849664,8.0
34.26845217794907,8.0
34.35396721344251,8.0
34.43751513752777,8.0
34.520458488303575,8.0
34.60311260393506,8.0
34.684312845593496,8.0
34.76507374990494,8.0
34.84823765070866,8.0
34.93139522972446,8.0
35.01331588750235,8.0
35.0969239849071,8.0
35.179474313333785,8.0
35.26259276295199,8.0
35.346438636823564,8.0
35.42812715690727,8.0
35.51037873469486,8.0
35.59168146254249,8.0
35.6732859464783,8.0
35.7553292594017,8.0
35.83790280102457,8.0
35.919093046054435,8.0
36.00071218091766,8.0
36.083222936855186,8.0
36.1636785796712,8.0
36.24345425858648,8.0
36.32462437129644,8.0
36.406309355502714,8.0
36.48829694453859,8.0
36.57013198673394,8.0
36.65134228056891,8.0
36.73513355002598,8.0
36.81654309762591,8.0
36.89728311037432,8.0
36.98020975032729,8.0
37.06201279375517,8.0
37.145601128814114,8.0
37.227238376341205,8.0
37.310608561662036,8.0
37.392872083835066,8.0
37.47540273165264,8.0
37.557589493018526,8.0
37.64103198851476,8.0
37.7229669922209,8.0
37.80329453618859,8.0
37.88636854875091,8.0
37.96858046225824,8.0
38.05128669315681,8.0
38.1350046914848,8.0
38.218649122303816,8.0
38.30244397824381,8.0
38.38632749263521,8.0
38.469084287230295,8.0
38.55430265526431,8.0
38.63837582181873,8.0
38.72318999483214,8.0
38.80794105919298,8.0
38.8920228540776,8.0
38.9764371571835,8.0
39.0614008687454,8.0
39.146087287882644,8.0
39.23076683975534,8.0
39.315609447223295,8.0
39.39782729347201,8.0
39.48127193943834,8.0
39.56612526975391,8.0
39.65042785399918,8.0
39.73637229708017,8.0
39.82147577088602,8.0
39.90644520567819,8.0
39.99076560585816,8.0
40.07438834886272,8.0
40.15801970892803,8.0
40.24039429831433,8.0
40.323391119880526,8.0
40.40756094230099,8.0
40.49217271576646,8.0
40.57623067928083,8.0
40.659540465203555,8.0
40.74215817458978,8.0
40.82560488302477,8.0
40.90767385500722,8.0
40.989439221217,8.0
41.07179177362411,8.0
41.153672253312706,8.0
41.23557654371727,8.0
41.319314524079374,8.0
41.40164579086786,8.0
41.48315927780956,8.0
41.564997488646775,8.0
41.64715701664801,8.0
41.72825267013517,8.0
41.81205301686879,8.0
41.89373838492936,8.0
41.9751445311193,8.0
42.05632056749341,8.0
42.13803398535862,8.0
42.219135895609725,8.0
42.29904837782293,8.0
42.380821165025104,8.0
42.46328276667668,8.0
42.545268883420874,8.0
42.627099326079986,8.0
42.70853174618221,8.0
42.78970308940826,8.0
42.87183317739724,8.0
42.95239600290727,8.0
43.03419330513982,8.0
43.11673784096321,8.0
43.196222748681905,8.0
43.27962164959826,8.0
43.360535800015626,8.0
43.444188572748644,8.0
43.52644389685276,8.0
43.60975276116699,8.0
43.69305309219864,8.0
43.77382997241713,8.0
43.85645806341504,8.0
43.939144819098715,8.0
44.023349588415584,8.0
44.10477724802646,8.0
44.18854134337483,8.0
44.26999048329427,8.0
44.353044954622085,8.0
44.435360357271904,8.0
44.51798731894058,8.0
44.60192829082763,8.0
44.684784856937455,8.0
44.76919397712325,8.0
44.853448528223296,8.0
44.93751337311013,8.0
45.020988237824476,8.0
45.10524965767534,8.0
45.18850988271742,8.0
45.27337842199167,8.0
45.357322277261005,8.0
45.4417308635307,8.0
45.52633737620988,8.0
45.61114887541811,8.0
45.695022932849405,8.0
45.7799605283491,8.0
45.86395222278686,8.0
45.94833976221534,8.0
46.03299909730552,8.0
46.117562253890135,8.0
46.2029980043608,8.0
46.28616583882892,8.0
46.36958487286837,8.0
46.45407184244978,8.0
46.53670379987382,8.0
46.62178210677414,8.0
46.7058528390706,8.0
46.789730769350314,8.0
46.87285422208696,8.0
46.95578868031614,8.0
47.03917808878852,8.0
47.12282691373033,8.0
47.206638576417916,8.0
47.28901146761066,8.0
47.370311189607584,8.0
47.45400516864687,8.0
47.536301539988116,8.0
47.61946099784279,8.0
47.70209510198865,8.0
47.7853881700945,8.0
47.867601320460814,8.0
47.950012187190985,8.0
48.03162417815265,8.0
48.114622794438056,8.0
48.1948836109542,8.0
48.275451381712294,8.0
48.356605964791086,8.0
48.43795667142057,8.0
48.518977893486415,8.0
48.601160534477174,8.0
48.68483409292435,8.0
48.76521040412809,8.0
48.84650378328469,8.0
48.92767965780265,8.0
49.008343677995605,8.0
49.089810072509245,8.0
49.17051407823343,8.0
49.252020692877615,8.0
49.33431264843005,8.0
49.416194728900386,8.0
49.49795406739068,8.0
49.58014831699221,8.0
49.66187122328185,8.0
49.74257752472073,8.0
49.8236865825303,8.0
49.90723959118776,8.0
49.99006064120911,8.0
50.07175244147309,8.0
50.15413211694999,8.0
50.23691709844607,8.0
50.319534969284994,8.0
50.40166378356343,8.0
50.48500102790537,8.0
50.567270998051015,8.0
50.65131159930843,8.0
50.73570970955689,8.0
50.818862347572484,8.0
50.901897110553435,8.0
50.98801823299172,8.0
51.071804499827465,8.0
51.15507652803982,8.0
51.24068283269216,8.0
51.32474509711219,8.0
51.40850857872808,8.0
51.492192957836835,8.0
51.577228652203644,8.0
51.66176022229579,8.0
51.746525014111114,8.0
51.83018660447316,8.0
51.915222806421184,8.0
52.00018044065437,8.0
52.085185862499465,8.0
52.16891517789427,8.0
52.253888178735764,8.0
52.337390095161304,8.0
52.42160276865336,8.0
52.504940300943126,8.0
52.589241740650785,8.0
52.672724928307865,8.0
52.75716502375965,8.0
52.83971673282313,8.0
52.92354645012391,8.0
53.00803937331963,8.0
53.09146833472161,8.0
53.174867148157155,8.0
53.26055602387234,8.0
53.34354248556749,8.0
53.42706575291576,8.0
53.51014136838877,8.0
53.593586612744794,8.0
53.67629775485328,8.0
53.758204603062104,8.0
53.840063641482615,8.0
53.922494710323065,8.0
54.004924009789256,8.0
54.08742634839991,8.0
54.17051564880125,8.0
54.25259026113813,8.0
54.33521388850314,8.0
54.41794592028754,8.0
54.500580730340374,8.0
54.58167634359721,8.0
54.66406867957329,8.0
54.746877963379866,8.0
54.82735207569164,8.0
54.90888018896246,8.0
54.99054176490053,8.0
55.071371195953155,8.0
55.15226992330607,8.0
55.23417504626178,8.0
55.31615767774004,8.0
55.39844652801419,8.0
55.48029837322257,8.0
55.5614465849544,8.0
55.64321717462676,8.0
55.72516004455464,8.0
55.80799802071347,8.0
55.88984626302167,8.0
55.972533044419166,8.0
56.05538671956751,8.0
56.138459116580826,8.0
56.22059162881476,8.0
56.30378821539496,8.0
56.387386629948445,8.0
56.470911321612036,8.0
56.552710845083894,8.0
56.6357665765181,8.0
56.71818386377074,8.0
56.79957253722754,8.0
56.88250206885547,8.0
56.964959761496466,8.0
57.04778785355145,8.0
57.13205235604689,8.0
57.215857953520675,8.0
57.299394422901,8.0
57.38451471791512,8.0
57.46924567141548,8.0
57.55472720690088,8.0
57.64016873601738,8.0
57.72481890304231,8.0
57.81021621367818,8.0
57.89580087593115,8.0
57.979579875626655,8.0
58.0633211630291,8.0
58.148213262695215,8.0
58.232856183880884,8.0
58.31832984264344,8.0
58.40216535646912,8.0
58.4855848347756,8.0
58.569756806147545,8.0
58.65530198554671,8.0
58.73880239705375,8.0
58.82339315533137,8.0
58.90889258570498,8.0
58.99349795255014,8.0
59.07744175544874,8.0
59.160654031735206,8.0
59.244382132705326,8.0
59.3286776439432,8.0
59.41205358819056,8.0
59.49507464878988,8.0
59.577273751795616,8.0
59.65959360858198,8.0
59.74233945085113,8.0
59.82424122500817,8.0
59.9073867924591,8.0
59.99005944014581,8.0
60.07247512316675,8.0
60.15538726358987,8.0
60.23658937893636,8.0
60.31954541616064,8.0
60.4013097269895,8.0
60.48486246538603,8.0
60.56541511785284,8.0
60.64722000092833,8.0
60.72844189227089,8.0
60.81075382438922,8.0
60.89340779227166,8.0
60.97460849433119,8.0
61.0565881441535,8.0
61.13900290803548,8.0
61.22066649252895,8.0
61.30316689964839,8.0
61.38351403783427,8.0
61.46483879441651,8.0
61.54579237245792,8.0
61.62695204256437,8.0
61.708421616225635,8.0
61.7892771952013,8.0
61.871895811488834,8.0
61.95236264964125,8.0
62.035547955465695,8.0
62.11814230998362,8.0
62.20014180397028,8.0
62.28168111769984,8.0
62.36307530931628,8.0
62.44475629301034,8.0
62.526083738226504,8.0
62.60975749212817,8.0
62.692886395581894,8.0
62.775511473145926,8.0
62.85733312571791,8.0
62.939609971482724,8.0
63.02203257370998,8.0
63.10542982540491,8.0
63.188621645922346,8.0
63.27252607400886,8.0
63.35579815156296,8.0
63.44121694863926,8.0
63.52500163301527,8.0
63.60808836129969,8.0
63.69159261784271,8.0
63.774974027645605,8.0
63.858634026956906,8.0
63.94315037866029,8.0
64.02705192035691,8.0
64.11203583813082,8.0
64.19622228829272,8.0
64.28010363247687,8.0
64.36431930591588,8.0
64.44969531180308,8.0
64.53522967098928,8.0
64.61889207675675,8.0
64.70373450853334,8.0
64.78725795914298,8.0
64.87296153847309,8.0
64.95703179791208,8.0
65.04154890643521,8.0
65.12520878761782,8.0
65.20887800019992,8.0
65.29263742167939,8.0
65.37540932768155,8.0
65.45909896948511,8.0
65.54418361434854,8.0
65.62774470504255,8.0
65.71063138511907,8.0
65.79486862610885,8.0
65.8778868164831,8.0
65.96004094632168,8.0
66.04349977208321,8.0
66.12487153785156,8.0
66.20743588220523,8.0
66.2902903943013,8.0
66.37235598026457,8.0
66.4532953962178,8.0
66.53559327223866,8.0
66.61807086653465,8.0
66.69972801372693,8.0
66.7809780504579,8.0
66.86219931398648,8.0
66.9448266180481,8.0
67.02614259617731,8.0
67.10662538891246,8.0
67.1883722562854,8.0
67.27036043155022,8.0
67.35236728828083,8.0
67.43604125266513,8.0
67.51687110813677,8.0
67.59836949179812,8.0
67.6795948417517,8.0
67.75995862456615,8.0
67.84133658215735,8.0
67.92270477346167,8.0
68.00454524537554,8.0
68.08558137292127,8.0
68.16692733600249,8.0
68.24935021613454,8.0
68.32966791149538,8.0
68.41139014405485,8.0
68.49365380845218,8.0
68.57636320100225,8.0
68.65936514070941,8.0
68.74173088296801,8.0
68.82279051337929,8.0
68.90688694386195,8.0
68.98964190486629,8.0
69.07191640803792,8.0
69.15448692416963,8.0
69.23781828332946,8.0
69.32055918504778,8.0
69.40539981721194,8.0
69.48888306430821,8.0
69.57484295432553,8.0
69.6571957549451,8.0
69.74314137738651,8.0
69.82636816663714,8.0
69.91083671003925,8.0
69.99481856009898,8.0
70.07874565221475,8.0
70.16182849851779,8.0
70.2456662370777,8.0
70.32866492107848,8.0
70.41290163337877,8.0
70.49728972761135,8.0
70.58159331015749,8.0
70.66534920442479,8.0
70.74892307578357,8.0
70.83534726861976,8.0
70.91893273208015,8.0
71.00249217443655,8.0
71.08704374848558,8.0
71.17135339722101,8.0
71.25592988919799,8.0
71.34087860467955,8.0
71.42529634904575,8.0
71.50980183016303,8.0
71.59284713941936,8.0
71.67559478904268,8.0
71.7595175981633,8.0
71.84333136693219,8.0
71.92681160860013,8.0
72.01023527765133,8.0
72.0932978195698,8.0
72.17775654640214,8.0
72.2596409264224,8.0
72.3430268504679,8.0
72.4256195962547,8.0
72.50706839954651,8.0
72.58871602315736,8.0
72.67006683257365,8.0
72.75234361087547,8.0
72.83553258763114,8.0
72.91751203889781,8.0
72.99928851744865,8.0
73.08102943694969,8.0
73.16425929279285,8.0
73.2473431917704,8.0
73.32731914015264,8.0
73.40817064891364,8.0
73.48853425938165,8.0
73.57025927574931,8.0
73.6517795051529,8.0
73.7339160622873,8.0
73.81562174493543,8.0
73.89800202965725,8.0
73.98018167751688,8.0
74.06143525016147,8.0
74.14328257006335,8.0
74.22441486534372,8.0
74.30595470990237,8.0
74.38779815114664,8.0
74.46848244090438,8.0
74.55188215170293,8.0
74.63324440140761,8.0
74.71531585136141,8.0
74.79922536464194,8.0
74.88163225723764,8.0
74.96462703577735,8.0
75.04534532645404,8.0
75.12748459735113,8.0
75.20972164794867,8.0
